Date,sigma_SPY,sigma_GLD,sigma_TLT,rho_SPY_GLD,rho_SPY_TLT,rho_GLD_TLT
2014-06-20,-0.7362878959232083,-0.5570741811597149,-0.7745821826776533,-0.7629810321069981,-0.6685218313887827,-0.6946280145131374
2014-06-27,-0.720578010403402,-0.4040029688952051,-0.8859083789152581,-1.153537781617957,-0.6559322046370356,-0.465296163591782
2014-07-04,-0.80230747938394,-0.5382895675904847,-0.8974025219562636,-1.1257533505535224,-0.6972270434143537,-0.47083226356992947
2014-07-11,-0.799684343134213,-0.6582586830262623,-0.7391564188166533,-1.2040790004131665,-0.6830806590088475,-0.3796207742226906
2014-07-18,-0.7311374671675214,-0.7186988252548107,-0.478561183062641,-0.7728579501449757,-0.7112361830650015,-0.647674981368918
2014-07-25,-0.8246882838519104,-0.6371262490906466,-0.5861397900588855,-0.7019429623517831,-0.7011076079617053,-0.7059953999270886
2014-08-01,-0.877223045278043,-0.7457282790078198,-0.6660323363824938,-0.09932382022353975,-0.0138912535701701,-0.5687026507032499
2014-08-08,-0.1352926569048292,-0.788386894488967,-0.7608726692495309,-0.10269146792324034,-0.08895093255430056,-0.6187115178747183
2014-08-15,-0.4042082724183479,-0.8174046839507754,-0.841727315458433,-0.16919458658549874,0.15548852502202842,-0.7555033282960307
2014-08-22,-0.5269823693213497,-0.8967953428824093,-0.7454376891635962,-0.42898769988600255,0.15797269442302303,-0.6216492251095656
2014-08-29,-0.5126020375684969,-0.8290387313137596,-0.8571691287875121,-0.10923196046244905,0.12078983691651887,-0.2657312194508809
2014-09-05,-0.6619972559348398,-0.9189245717093237,-0.83682241776053,-0.08810261080286888,0.466193419116668,0.19020037785912403
2014-09-12,-0.7784526534155477,-0.9030189669611488,-0.5317421601988285,0.5144038338205776,0.8009685392440067,0.61863709186405
2014-09-19,-0.6736512304447823,-0.5903151394125064,-0.42150509436849354,0.04391451373581294,0.9565430330334842,0.952967053423409
2014-09-26,-0.710057409083447,-0.652210665495282,-0.5087979895048673,-0.06223528107784523,0.8113183691448963,0.9423553133629063
2014-10-03,-0.5188866383646936,-0.7645644276671231,-0.5695382167784463,-0.09122107911017738,1.0224215659497313,1.0988566066856136
2014-10-10,-0.5773073204291249,-0.6703638405556744,-0.5440731613641474,-0.8977897988770338,0.6998830350051576,1.023163319084288
2014-10-17,0.1525321151158067,-0.5508638905730374,-0.46629344844823667,-0.9061533622777301,0.6466437907472262,1.1132070464496808
2014-10-24,-0.04876925044632006,-0.6290724937231178,-0.5729526330799416,-0.7582750846702362,0.18873553086204556,1.058687955225872
2014-10-31,0.5161147903590486,-0.7273970175868195,-0.6292681432433119,-1.3278180555475654,-0.16172469135525888,0.9405384577646789
2014-11-07,0.37254243984470115,0.0649055563111169,-0.7490754821019022,-1.3454830664812236,-0.15165515755106584,0.9451723749821169
2014-11-14,-0.011405313589938827,-0.10654213129583996,-0.8461676631055332,-1.3062571757529329,-0.3048884331673991,0.8412889551670163
2014-11-21,-0.3123196439704967,-0.21596456919993998,-0.9550243076267456,-1.1480340324387162,-0.2435093575027467,0.8205812715848191
2014-11-28,-0.4764095271125427,-0.3492846246291118,-1.0442403236367264,-1.1393052420306484,-0.2698891251095128,0.35540133845135685
2014-12-05,-0.649966787701629,-0.17492222622290712,-0.897146347151559,-1.0734435335383672,-0.45707679311055727,-0.027314795177932217
2014-12-12,-0.7729087071815752,-0.20031080329610387,-0.9463163843862672,-1.5991838251921433,-1.3108402137862658,0.10863872949999975
2014-12-19,0.24036140805747785,-0.14610676646370033,-0.05550538684928601,-1.693013888859774,-1.3619152109060764,0.2624278172324451
2014-12-26,0.38824268670792916,-0.1095269433581565,-0.22419790614364188,-1.713952035941963,-1.3195930244665801,0.20478322243550803
2015-01-02,0.006548627078478397,-0.2678015514823771,-0.3337818867367851,-1.7847636068505117,-1.3395474217775107,0.2840335324059559
2015-01-09,-0.07029078597792306,-0.3922742567193436,-0.20847937641779496,-1.6495185420475462,-1.3139487280122137,0.40994135348619604
2015-01-16,-0.29002312487304505,-0.2808324689641715,0.05152954125128612,-1.722012675335869,-1.364112260412091,0.4853760763919701
2015-01-23,-0.30066003027474625,0.17572624600580647,-0.008679895420746021,-1.7396183929664502,-1.2501924735287855,0.46700110647781035
2015-01-30,-0.39162192215948805,0.045971655145921775,-0.12131688702516782,-1.1063111908578425,-1.2425880332102814,0.01921149152103593
2015-02-06,0.09620437263703518,-0.10659319607739838,0.03671323605319814,-1.4751112187805553,-1.2665409289202905,0.8954575702767718
2015-02-13,0.2104481919863136,0.26749550249164356,1.1029457036578434,-1.5147064004656903,-1.3084694160965067,0.9561446767029494
2015-02-20,0.033732531475304486,0.0935436588645973,1.0366929815294281,-1.5486351666757603,-1.312141339297124,1.0302119391028741
2015-02-27,-0.2713518031456219,0.10659301364656645,0.8556260524081046,-1.6392188755626245,-1.3295378224337995,1.32409751685947
2015-03-06,-0.46973310047403755,-0.05547880493420206,0.837801232181533,-1.2750112970890457,-0.7901498304108238,1.650213565269323
2015-03-13,-0.35157801271176503,0.26066808834842325,1.4532920234583089,-0.9695083853801634,-0.5875418283960349,1.4492515497117942
2015-03-20,-0.4461923382541788,0.1039762898896932,1.41544804241643,-0.3558140932231166,-0.17358633991226544,1.5526067788810425
2015-03-27,-0.21466356940331072,0.09407997542093074,1.6423268833146518,-0.48825356861498004,-0.027559778043625426,1.5132653770772775
2015-04-03,0.018791510726352434,-0.034823183945906215,1.35043014339913,-0.544346518174806,0.04877369097964512,1.5990727831494507
2015-04-10,-0.2903094209416721,-0.19901506422932946,1.073202425947472,-0.41019446160288603,0.0625323224242299,1.5018324451787242
2015-04-17,-0.3671468719592775,-0.3420814747386757,0.848166787497891,-0.030571445474476162,0.0839456977888406,1.610312125127171
2015-04-24,-0.41739113048632226,-0.4746626175938306,0.6862799467007077,-0.3432021786728824,-0.07906567062619833,1.6305016479353256
2015-05-01,-0.4420278072480286,-0.4017408696140054,0.609917447887887,-0.392065492531446,0.370790420398343,1.4963826377013272
2015-05-08,-0.5685688907459784,-0.5359313375412393,1.0175176394594325,0.35844662755293294,0.9784586530192775,1.1627857206643384
2015-05-15,-0.7158574527696857,-0.641972664733877,0.8286966784675145,0.43623606954547334,1.199685726761593,0.8997278342248571
2015-05-22,-0.8182255147057531,-0.42670806043802834,0.6151199595589837,0.5525936620558118,1.2337589887661786,0.8893765393953186
2015-05-29,-0.8862184719522522,-0.4444020702992574,0.4368473123225653,0.6559323853792994,1.1597623154102157,0.6410316960588573
2015-06-05,-0.765213662276189,-0.5006396562037218,0.38526138365023815,0.3492610539744929,0.9341468862518123,0.26451232215616655
2015-06-12,-0.743883586299142,-0.5113828205518253,0.9122039151303801,0.2619344359236059,1.171594575921826,0.5541808278755137
2015-06-19,-0.8306303349120077,-0.6145241409232046,0.6680915133960292,-0.23432865218232277,0.386990524950642,0.1952294105324229
2015-06-26,-0.8674914016946864,-0.6392081619991605,0.47615223100924076,0.43275775997206856,0.658185424427299,0.471460060859274
2015-07-03,-0.8417251315958523,-0.5399716424939013,0.7538458169871853,0.46915740281273294,0.3809412739772063,0.3549655082120273
2015-07-10,-0.6501993864495406,-0.6365401142662148,0.5499014600775836,0.33234883859777536,0.3530463135237687,0.36109784739014744
2015-07-17,-0.7649581771281905,-0.7460138011892402,0.3287553840756483,-0.4082260052615698,1.3158307059558758,-0.16612763690344096
2015-07-24,-0.46949947940752745,-0.5678955982287427,0.3596923561690195,0.5755044434349189,0.896969816788375,-0.7320112050416419
2015-07-31,-0.1564195280171293,-0.3139871620199175,0.3766732759883346,0.5931508930261865,0.9137242161449276,-0.6186355280249307
2015-08-07,-0.3658031116010882,-0.4462116699800014,0.2064628386424096,0.4725173425729582,0.7841855740601635,-0.4691505970921338
2015-08-14,-0.3661115225837636,-0.571501771419626,0.1430882527866271,0.5757218424964009,0.7882789087484109,-0.3131849113925568
2015-08-21,-0.5621052427806882,-0.5453144380681448,-0.04218936351863899,-1.0926846278554714,0.30748940450328527,-0.020421541928506072
2015-08-28,1.2986025398171146,-0.15023545858611972,-0.03217136344919301,-1.1966360534034088,0.1756911644506358,0.33863971458155606
2015-09-04,0.690225622490162,-0.12293991746604006,0.3215958009639263,-1.0228080474565258,0.05204297250598168,0.16759234270187406
2015-09-11,0.915430288653101,-0.22831773089021287,0.1264308674475218,-1.1279883951680427,-0.07941734346112299,0.23007328528251209
2015-09-18,0.5477243570558091,-0.31243908230042117,-0.0032511857948656496,-1.1594836059391553,-0.13386870835081288,0.1696313604652144
2015-09-25,0.12275171231815458,-0.1975518532993487,-0.16812740145833646,-1.2046112068428325,-0.22676170940402288,-0.22851443578731884
2015-10-02,-0.019263021955157663,-0.3423008659822406,-0.32237196848233113,-1.2433904420643556,0.047034883568470194,-0.31076500771573723
2015-10-09,-0.2776601877606243,-0.4546500022776348,-0.11016683556010792,-0.8596599818869579,-0.23335478326722525,-0.5847360244075848
2015-10-16,0.05893718242985869,-0.4906385140966878,-0.09679522773834598,-0.5422135320001267,-0.4835076335817871,-0.19532536171922907
2015-10-23,-0.23512882882177177,-0.5507873467154154,-0.18088921940789796,-1.0588161816866417,-0.4269364258821634,0.4363731595438936
2015-10-30,-0.254895308861732,-0.6344567566005146,-0.32613067614520724,-0.995393979991745,-0.5021302902967153,0.5134862254313779
2015-11-06,-0.4895449405320854,-0.5784820043216218,-0.47338852049930236,-1.034124725479319,-0.45652821506432384,1.0589034997772577
2015-11-13,-0.6219264553216427,0.15475463625146993,-0.14216761613278409,-1.0051020734139577,-0.4906868578851278,1.088560368567299
2015-11-20,0.36166579592771536,-0.011653555112829958,-0.29672271141281287,-0.08153821655559865,0.09902495489473295,0.8189401583310606
2015-11-27,0.4526686296538894,-0.16704970469286842,-0.4342468343793019,-0.03579137494877977,0.049286729189519055,0.5824790099564062
2015-12-04,0.039216347877845344,-0.19553162636181648,-0.572240340937373,-0.27639422129514707,0.11264130618129109,0.5142015725834213
2015-12-11,-0.2669745362252901,-0.12065613764385295,-0.7066331090830368,-0.05019378174651018,-0.30435841579217904,0.2374678354019908
2015-12-18,0.5551533228400349,-0.24443846885459902,-0.4469491194824766,0.0418053208822526,-0.2710462108380659,0.23673329934454151
2015-12-25,0.14198888321114927,-0.34470489970955037,-0.5801236988489468,0.3081678558353694,-0.437129313818028,0.14897296580539238
2016-01-01,0.17365516630231054,-0.4565132728473609,-0.6592330867366181,0.374235211514308,-0.5903115350077699,0.3549928448362934
2016-01-08,-0.0704783708750784,-0.4833818580082628,-0.7187503059725332,-0.9937410679345179,-0.7734309660706122,1.195574497289705
2016-01-15,1.6064073702342736,-0.06392650242686992,-0.5446219540662344,-1.0407762265666767,-0.9549858445721511,0.8965449181891568
2016-01-22,1.1854420613656558,-0.1360338897344531,-0.47917537995779275,-0.9050423602516633,-0.9406326071609231,0.8189754591612297
2016-01-29,0.6511929732352273,-0.27220883090266335,-0.6146395140073238,-0.6652152539939872,-0.7053775114494717,0.8854190544274911
2016-02-05,0.2817106960782237,-0.31279189568017235,-0.6116700753853559,-0.7675398006336629,-0.822647287962464,0.17298892336008112
2016-02-12,0.5532199162327883,0.29033345613206907,-0.6499264576442405,-0.8451553855272607,-0.8392550344871283,0.4938570001550718
2016-02-19,0.17881576591407328,0.8461955913872596,-0.5212445217193082,-0.8576409713556663,-1.0287029528299778,0.5780396067179259
2016-02-26,0.20949910399878283,0.6311395732859589,-0.6511146740717709,-0.9095402488073528,-1.0694742410447415,0.658675527095842
2016-03-04,-0.04760946981693482,0.42312145473111346,-0.7653712332107411,-0.7160435554924077,-1.1552339247341603,0.45737161825469025
2016-03-11,0.031989275676175336,0.44851653378304324,-0.7891277623249575,-1.090150260220932,-1.042283824049426,1.014169104846373
2016-03-18,-0.23533926125425517,0.27994785979579323,-0.8435303199489237,-1.1834143075988532,-0.9705119490519291,0.8672522493937863
2016-03-25,-0.4053058132702101,0.09230354656626816,-0.8524741418256468,-1.0199988826114479,-0.8828487040800389,0.8004118143536819
2016-04-01,-0.5161376853332834,0.21034018153989864,-0.9579301609968537,-1.1505104360069218,-0.995107296652824,0.6156639594571288
2016-04-08,-0.4826968108977839,0.031735113044688436,-0.9902481774057752,-0.6853850950372892,-0.840326763630385,0.3604053491982239
2016-04-15,-0.44929009651867147,-0.0937728551941016,-1.0284236554841535,-1.2133451537166513,-0.6884880844235701,0.8336826758558818
2016-04-22,-0.49983176916001165,-0.24327585576488342,-1.1245496789874156,-1.1988665387115272,-0.30627745688571295,0.7419873734559591
2016-04-29,-0.6637453846144447,-0.3901489325422841,-0.7295676371792337,-1.4627643460001574,-0.5275243554903992,0.7461140110304832
2016-05-06,-0.5317489011022282,0.19549794148794988,-0.8174389456252282,-0.8912209802969671,-0.44487822178694086,0.46565629656117535
2016-05-13,-0.6490738687334608,0.020804919123085408,-0.8717481631163216,-0.3319338123561342,-0.36792008999891834,-0.403562128177161
2016-05-20,-0.7032860663673998,-0.09109246578273844,-0.8664462672981431,-0.1386447281610117,-0.23485102133226854,-0.17210350568462893
2016-05-27,-0.8096675823256301,-0.14555948847678463,-0.8043782995700339,-0.5518836944668575,-0.18998158517610506,-0.15327054552862734
2016-06-03,-0.5238049160338374,0.11973770275574672,-0.9163585479634427,-1.2857742021297198,0.006422458715251384,0.6381844706607408
2016-06-10,-0.67336750751541,0.16640631720041998,-0.566462779443309,-1.284157191214446,0.07417277497675433,0.658073324065873
2016-06-17,-0.7669096721735817,0.1465179549586473,-0.6290916297175578,-1.4239832008273243,-0.06800210862702523,0.6639236441527496
2016-06-24,-0.614199248476263,0.057900330342058576,-0.7402743936665922,-1.7996047328766265,0.03197522839519469,0.7197386150509434
2016-07-01,-0.4065611151887506,-0.03822290717310546,-0.8617507591407552,-1.2648429062954594,0.9451352448335747,0.7659605726505625
2016-07-08,0.006726973993736427,-0.0973918619877324,-0.2194900307733221,-1.162125043115805,1.113421838261122,0.7919729327681454
2016-07-15,-0.23682955756253507,-0.1793318571868583,-0.15035393480282316,-1.2514537606453873,0.7503738756942655,1.1134629045889661
2016-07-22,-0.3782027020068417,-0.036071348894726164,0.3716687793956165,-1.256279659408128,0.8160154418850993,1.2097077719903655
2016-07-29,-0.5736822638671255,-0.1918958317500199,0.16665325267743064,-0.9893028025546037,0.7912378222935514,1.5043409496128635
2016-08-05,-0.7026227284936735,-0.21381379273873227,0.15652829405830665,-1.0305247216406999,0.7973857182598916,1.5350550502646885
2016-08-12,-0.8076309283623913,-0.31101142325291375,0.24540232328971684,-1.1708386498494538,0.8376559720467962,1.619284549459294
2016-08-19,-0.87414455369631,-0.4510698989067776,0.1499843137719632,-1.240740425688711,0.8690006098661606,1.5149264471609138
2016-08-26,-0.9120685785677664,-0.577305185856541,0.010430253394351795,-0.5063822898391059,1.06287838002955,1.7292688571854793
2016-09-02,-0.848770647438497,-0.5958162406582196,-0.166458060161167,-0.46603586282664405,1.1463688040094642,1.6603016941860917
2016-09-09,-0.9058252918080897,-0.710407196329106,-0.32809089720554624,-0.3035428550952789,1.5189827520075465,1.5913031846613148
2016-09-16,-0.2743534001320132,-0.8184287819278755,-0.19523396528873999,-0.12442840528364034,1.5983217241652596,1.600179862623172
2016-09-23,-0.5031116956428026,-0.829661456139709,-0.3407027015155447,0.399801136494444,1.7592332048926351,1.6998828135935802
2016-09-30,-0.6024833151835116,-0.7745232915710708,-0.3726910256903427,-0.1722881415732872,1.1136686572123566,1.4444721301557435
2016-10-07,-0.7350901654834529,-0.7600251162134518,-0.5122007752633045,-0.022656104244451646,1.0144741949707368,1.3951147399177752
2016-10-14,-0.7381831162419754,0.0048928533209647756,-0.3014079346981144,0.42061524694952834,1.9719376993367872,1.1596452076873407
2016-10-21,-0.6729158543937572,-0.15641985643026912,-0.28324135118709987,0.5118085924136017,1.9891313215578603,1.2482991367581635
2016-10-28,-0.7886507396202874,-0.2687154069983827,-0.35487053530853946,0.4464551529650083,2.1596381847586565,0.791364696196416
2016-11-04,-0.7532709737480617,-0.40517183738006696,-0.24199847581152542,-0.10475635345994447,1.8450451578672513,0.9357336317952827
2016-11-11,-0.38086072621051253,-0.3695357948603399,-0.3336662624513467,-1.4196347879075648,-0.40484130222696973,1.6384217655454263
2016-11-18,0.193809509808504,0.6748149990821516,2.015687779392811,-1.4582175341780639,-0.3858132620687231,1.6425401443727452
2016-11-25,-0.1359069304959391,0.5467957394404825,1.7301984503456842,-1.5452281947081457,-0.2690993758198782,1.5833451638347955
2016-12-02,-0.32647009040684877,0.49584552357126094,1.4269616913439664,-1.593279203131472,-0.30874327047092026,1.5664556692450384
2016-12-09,-0.42448735015993044,0.2987729419343991,1.1727333710245604,-1.506305973341343,-0.5773715183803583,1.6624079069715254
2016-12-16,-0.06342321992542638,0.19475354398600292,1.0409039712618497,-1.4571081086092157,-0.5916780998997427,1.6165341571777376
2016-12-23,-0.3373680661257365,0.17225414075948098,0.7899196246713877,-1.7319954771283192,-0.751474123835856,1.549605749140362
2016-12-30,-0.5511412374641059,-0.006800697902345726,0.5952746457137809,-1.8103163728307272,-0.8188529216517483,1.6576143147513651
2017-01-06,-0.541215535753689,-0.10588081604577844,0.4056160511457118,-1.9364992580318954,-0.7041667299292034,1.7569522320345148
2017-01-13,-0.5499239892283082,-0.1532425469747126,0.28785505944458784,-1.9646760880375342,-0.8510939535330011,1.754710730190554
2017-01-20,-0.6849173601307498,-0.1638600220125401,0.09123901131610627,-1.9915306662872743,-0.8534691624064129,1.6901698075329963
2017-01-27,-0.771084612837131,-0.30467609177670213,-0.026371474264747445,-1.9915306662872743,-0.9997838413979149,1.7772595390360557
2017-02-03,-0.8150180253407155,-0.36921172863870927,-0.2002449559192152,-1.8446517668373053,-0.9650251966894902,1.6582992847790299
2017-02-10,-0.8806997040076027,-0.33592514402192086,-0.35871822046417,-1.0346859256447551,0.1822322822231658,0.9547380244786243
2017-02-17,-0.8903874717179298,-0.42880048621725947,-0.3977687337089234,-0.9787518051495006,0.18229084327691172,0.8339333197038398
2017-02-24,-0.7840589169244474,-0.56093279909367,-0.5381830101183133,-0.7782370869115273,0.24419025222597535,1.0667625515973735
2017-03-03,-0.8521831668025791,-0.5861204304482954,-0.5696561957566773,-0.9669919178554773,0.010137952525072609,1.2616271632631497
2017-03-10,-0.8965847181519336,-0.5586350928483348,-0.4632717770714719,-0.000890407131241225,1.1688565049893611,1.3317937793227432
2017-03-17,-0.8871256534932392,-0.44377852652849975,-0.42160092857240206,-0.29419116980386345,1.0518687687800747,1.4702215740687299
2017-03-24,-0.9273403549471986,-0.4499422326734032,-0.495629112535404,-0.5133291356031695,0.46630930866082826,1.596834150174075
2017-03-31,-0.6513040174860494,-0.5003646084639933,-0.4464522652242066,-0.4126573606884612,0.6145561736808405,1.581487712898264
2017-04-07,-0.7544886212731802,-0.62448317089775,-0.5904364939049062,-0.7745471676257228,0.2143228051294227,1.5322774127413752
2017-04-14,-0.8067890353533566,-0.7299624462484627,-0.7229150524058814,-1.068155888489449,-0.2128855567217947,1.6846954281697266
2017-04-21,-0.64636047307806,-0.5962866616846467,-0.5528835234286709,-1.1082210869960527,-0.3535241551153462,1.7852515898779282
2017-04-28,-0.7424278041510597,-0.709437793622371,-0.690167668965304,-1.1880838774111055,-0.459205685046445,1.7852515898779282
2017-05-05,-0.7094620889475108,-0.7414754676556787,-0.7545312038470409,-1.17375604373255,-0.506293290640295,1.7852515898779282
2017-05-12,-0.8035018315708495,-0.4368906916137341,-0.8447700979368498,-1.2866997587941265,-0.6872276161030969,1.7852515898779282
2017-05-19,-0.8290419492374129,-0.5657268281223511,-0.9578288262250065,-1.4712299874415122,-0.7405408729579219,1.7852515898779282
2017-05-26,-0.8482646421447314,-0.5260736253832232,-0.8417685458836951,-1.3783216660294173,-0.8700472686660822,1.7852515898779282
2017-06-02,-0.7865660093755743,-0.623502298033156,-0.9519643655001505,-1.191009962652921,-0.5012873401905423,1.7852515898779282
2017-06-09,-0.8205073665529021,-0.7159843188715883,-0.8282765130117549,-1.4070446507970948,-0.6771368100366452,1.783785971416664
2017-06-16,-0.8383492676169583,-0.7834948964387549,-0.8778479299570805,-1.4090430616934728,-0.6540534951319947,1.4939836114000742
2017-06-23,-0.896560485499991,-0.8341959265157552,-0.8429051976390006,-1.226704627823518,-0.4428059998875131,1.3973415227676547
2017-06-30,-0.9273403549471986,-0.931174475060782,-0.8815713126611316,-0.9863095136589713,0.18935978615407761,1.3967697781174242
2017-07-07,-0.8681616788798248,-0.9470799812100414,-0.706987931655577,-0.8361156388043871,0.25731608282220475,1.5439306243258124
2017-07-14,-0.9141433577193973,-0.7816209560239382,-0.643614616380798,0.24950269120948737,0.951742353101192,1.3345137904144837
2017-07-21,-0.8257511713393846,-0.8275690762790088,-0.7608870615316923,0.2552208908303915,0.9722355388523771,1.469939533527939
2017-07-28,-0.8891606497736186,-0.7633348318915757,-0.6718231268309877,0.45968855900733996,1.386282985807666,1.09335344896953
2017-08-04,-0.9198812814798822,-0.8195625033013584,-0.6677358757868851,0.9078852949665206,1.450819580249691,0.986798609266634
2017-08-11,-0.9273403549471986,-0.8781107496277796,-0.733433135423373,-0.0678633965742473,1.0372052226230046,1.0207818044499795
2017-08-18,-0.6653602403848864,-0.7217614034951289,-0.7741076394156036,0.20411800543461014,1.2051126793212263,0.8673284042835562
2017-08-25,-0.6947002285746544,-0.8180996410560936,-0.8924515810673124,0.056609678950461206,1.4066866872165844,0.9319668414043648
2017-09-01,-0.7874800732803802,-0.9141105689263478,-0.9846111494874706,0.4515720840550699,1.0045554623904376,0.6329225203783079
2017-09-08,-0.7671721319146539,-0.7363380834898329,-1.0805382741792446,0.21030384178046044,0.6881959752593599,0.6402652154904388
2017-09-15,-0.7721585915210631,-0.764698065678488,-0.977104446613259,-0.3308274409533238,0.25829397545808136,1.1567123703430628
2017-09-22,-0.7115085434217704,-0.7018653399052076,-0.8899606913910211,-0.27802517007354816,0.27065329095172413,1.2193697382823727
2017-09-29,-0.807914806552645,-0.6603581863294182,-0.9790059712179286,-0.5511861142103189,-0.19206559021416963,1.2208751945506053
2017-10-06,-0.8668389887623515,-0.6879096241695105,-0.9884957304989768,-0.7674039306404022,-0.4430618528705894,1.0316841260472944
2017-10-13,-0.8334080157163588,-0.7871614320363706,-1.0492111335391083,-0.9642785938735403,-0.5458373550003444,1.1582691017707225
2017-10-20,-0.8954793697205862,-0.7092359548649764,-0.9384904710259039,-1.1556418864420772,-0.7824314337056165,1.1687110596742347
2017-10-27,-0.9116706877286548,-0.6727498490845248,-0.8922469092476802,-1.1010976166688504,-0.9473342991333064,1.4861642289781003
2017-11-03,-0.9273403549471986,-0.7645774066586396,-0.9751401285963598,-1.1329199325041028,-0.8125188263209522,1.371125081401717
2017-11-10,-0.9273403549471986,-0.8629126023995983,-0.796389405407459,-0.5681286341340963,-0.4934137260081716,1.1556342132942332
2017-11-17,-0.9273403549471986,-0.9533922484719238,-0.812881822391129,-0.8598685327669062,-0.6964253950662757,1.2664989181970898
2017-11-24,-0.9273403549471986,-0.9667264610878756,-0.7313182472134228,-0.911805712906945,-0.6805270282805752,1.2384149557551867
2017-12-01,-0.9273403549471986,-1.0382422114050722,-0.8489687669331045,-1.670754825478098,-0.5854175649807181,1.6141787855252554
2017-12-08,-0.8010586043166501,-1.093874494369251,-0.9617259187804124,-1.1619647327731952,-0.33913756269459794,1.2508642166846262
2017-12-15,-0.8758775589749745,-0.8519744360799671,-1.064576985103008,-0.7763738583920977,0.13303957743620157,1.2029224047665283
2017-12-22,-0.8943147791773813,-0.9379743020668432,-1.0521026271169212,-1.1220764254170772,0.25848664013083544,0.32248344999841394
2017-12-29,-0.9273403549471986,-0.947723716970496,-0.7003166374048664,-1.3925217450683136,0.045862328671631945,0.45037178257554705
2018-01-05,-0.9220662146170653,-0.8489712067073767,-0.6671096239133678,-0.5433163574986696,-0.05326717421781168,0.24395470897831187
2018-01-12,-0.5294248997774814,-0.8812746464201098,-0.7404682725231828,-0.17215616587318414,-0.08984701525339725,-0.1931053517281568
2018-01-19,-0.5425578245155483,-0.915784334716275,-0.8019082870640292,-0.14052286249694118,-0.10357072081470141,-0.4400695059285643
2018-01-26,-0.6713218471770646,-0.9928690000519682,-0.8260490000979922,0.008506375137010828,-0.002600276163958958,-0.4686964635582958
2018-02-02,-0.4847402868153231,-1.0146083954091987,-0.9311015858306485,0.7113924669499324,1.538201138622944,0.24315956734641295
2018-02-09,0.5508344848885871,-1.0052196755470533,-0.44785144030920565,1.025173580621338,1.5874197366739522,0.38470707206274835
2018-02-16,1.495959597613466,-1.0006758114613175,-0.47889305765115225,1.358275373804192,1.833778221383357,0.36646212927866645
2018-02-23,1.4676485765710732,-0.8370467362325137,-0.6004326025150616,1.3092603945483392,1.8286679277938198,0.4047959179078378
2018-03-02,0.8169625581843237,-0.8351060829517557,-0.7171365272002175,1.4305116867040208,1.6373071782021544,0.36412001831998225
2018-03-09,0.6154751809914428,-0.9109447452234166,-0.8334917902478931,1.5705681646977363,1.5999938207299418,0.7186868369662857
2018-03-16,0.6926146016285825,-1.0010287558200024,-0.9368379485208768,1.6001989682814808,1.3447330011338743,0.35324089120770596
2018-03-23,0.3678899319784823,-1.0498484769272478,-0.8862320779719711,0.6920855154977951,1.1490822218592087,0.8337144314835321
2018-03-30,1.779761464073036,-0.904589710973691,-0.9914858251757444,0.5377449915100799,1.3295839682054587,0.07839385926422045
2018-04-06,1.1595895638602987,-0.8939993050425034,-0.9657377276938605,0.3987932926549741,1.4472768892795187,0.19376784951958595
2018-04-13,0.7101523394295313,-0.9800851364204997,-1.053124625332039,0.3788990448436757,1.5310956273439527,0.3414661679912295
2018-04-20,0.38952217228972846,-1.0411693136684956,-1.145531469488538,0.3756225968235303,1.4600781913548866,0.3856205667592972
2018-04-27,-0.010138320999589173,-1.093441958537426,-0.9451437666223138,0.20781319662993616,1.4109866272290743,0.23037839282545658
2018-05-04,-0.3009284641024227,-1.1203707129671479,-1.0428916040435463,0.0018493074580744851,1.006564339003406,-0.17140588350233396
2018-05-11,-0.4979835661786131,-1.1553207155919825,-1.134269847725627,-0.31551316581277994,0.4959516573425216,-0.46508944372543043
2018-05-18,-0.27847918381688347,-1.2194645407867504,-1.2204933400739972,-1.0959791408701123,0.39648570074251255,-0.1400922023756697
2018-05-25,-0.43867094694312436,-1.0582287213196857,-1.0905003845028336,-1.0348923381180006,0.4944825763479236,0.024156540995384522
2018-06-01,-0.6239208605938157,-1.1217342584817578,-0.9201569549954404,-1.1484398835510898,0.5480899746475778,-0.008132074951285255
2018-06-08,-0.7520714005997824,-1.1696182233181918,-0.9894067555256165,-1.2251192916735973,0.5885764599429103,-0.06921907631415855
2018-06-15,-0.6719224919707864,-1.2309236181880718,-1.0594465952171184,-1.272446121782201,0.7504121405617004,-0.03498674619012079
2018-06-22,-0.7789227318121067,-1.1880476017687422,-1.123804389391488,0.7351522957999607,1.0450395474321665,-0.038040104495098113
2018-06-29,-0.7045158334161307,-1.2106051659717019,-1.2122874892263444,1.3454972040972433,0.48924313121351803,0.08192162840142185
2018-07-06,-0.5560444474395735,-1.1639255598623914,-1.23073586955518,1.8128719928575163,0.5151216785990551,0.33733556626598415
2018-07-13,-0.5845015454170277,-1.2300425000545205,-1.235249155485392,1.5914435630254353,0.5637346703300549,0.5535049411814443
2018-07-20,-0.6051417013909921,-1.225218364488701,-1.3139173067135368,1.601428804909055,0.7318387267958947,0.7301173621732752
2018-07-27,-0.7308226385650907,-1.2372845077969579,-1.1926896851152398,1.5898324715110406,0.7040185048636676,0.6888693373030653
2018-08-03,-0.8214793206998183,-1.270150109710236,-1.187939863431103,1.5759081597045852,0.7290193995716856,0.7012262397785133
2018-08-10,-0.8710031987912324,-1.2868491450768837,-1.2711638392024702,1.2775105351256253,0.579824268457505,0.8166084297190511
